edge_id,interval_nVehContrib,interval_harmonicMeanSpeed,bo_iteration,batch
959075964,1954.0,29.06,18,0
963455394,1071.0,29.059999999999995,18,0
963455396,1071.0,29.059999999999995,18,0
963510311,1071.0,29.059999999999995,18,0
963510313,1071.0,29.059999999999995,18,0
965603179,3029.0,29.06,18,0
967415329,502.0,29.06,18,0
119271337,1438.0,29.06,19,0
123867439#1,1052.0,29.06,19,0
123867454,508.0,29.06,19,0
157607510,2000.0,29.06,19,0
157782136#0,1052.0,29.06,19,0
157782136#1,1052.0,29.06,19,0
157806285,1063.0,29.059999999999995,19,0
158245364,1946.0,29.06,19,0
23798287,508.0,29.06,19,0
23807076,1063.0,29.059999999999995,19,0
23955194,6061.0,29.06,19,0
261596707,1438.0,29.06,19,0
27628575,2000.0,29.06,19,0
27628577,2000.0,29.06,19,0
27829315,1946.0,29.06,19,0
28378888#0,6061.0,29.05,19,0
28378888#1,6061.0,29.06,19,0
28396115#0,6061.0,29.06,19,0
28413844,6061.0,29.06,19,0
28414204,1052.0,29.06,19,0
28414370,2000.0,29.06,19,0
28432568,1438.0,29.06,19,0
28437207,1063.0,29.059999999999995,19,0
28464123,1052.0,29.06,19,0
28464668,6061.0,29.06,19,0
28588888,6061.0,29.06,19,0
28665770,1438.0,29.06,19,0
31559312,1946.0,29.06,19,0
31559320,1946.0,29.06,19,0
360948375,2000.0,29.06,19,0
394385111,1063.0,29.059999999999995,19,0
395336979,1438.0,29.06,19,0
395336990,1438.0,29.06,19,0
395354964#0,2000.0,29.06,19,0
395354964#1,2000.0,29.06,19,0
395354964#2,2000.0,29.06,19,0
395368981,1063.0,29.059999999999995,19,0
395368986,1063.0,29.059999999999995,19,0
479773092#0,2000.0,29.06,19,0
479773092#1,2000.0,29.06,19,0
498017763,1946.0,29.06,19,0
508115731,6061.0,29.06,19,0
508115745,1946.0,29.06,19,0
508479355,2000.0,29.06,19,0
509721010#1,2000.0,29.06,19,0
509747240,2000.0,29.06,19,0
509747302,2000.0,29.06,19,0
509747310,2000.0,29.06,19,0
509747346,2000.0,29.06,19,0
51383535,1438.0,29.06,19,0
516535357,1063.0,29.059999999999995,19,0
52286754,1946.0,29.06,19,0
52305981,1063.0,29.059999999999995,19,0
544296218#0,3052.0,29.06,19,0
544296218#1,3052.0,29.06,19,0
550284581,1052.0,29.06,19,0
550284583,1052.0,29.06,19,0
552389451,6061.0,29.06,19,0
552603209,1052.0,29.06,19,0
554270445,1052.0,29.06,19,0
60723578,1438.0,29.06,19,0
617235585,1946.0,29.06,19,0
617235615,508.0,29.06,19,0
617284142,1946.0,29.06,19,0
617284172,6061.0,29.06,19,0
617335302,2000.0,29.06,19,0
619042924,3052.0,29.06,19,0
687721970,2000.0,29.06,19,0
699541206,2000.0,29.06,19,0
706447587,2000.0,29.06,19,0
711193408,3052.0,29.06,19,0
711834658,1052.0,29.06,19,0
760399064,1946.0,29.06,19,0
848429238,1438.0,29.06,19,0
849677308,1063.0,29.059999999999995,19,0
850026981,508.0,29.06,19,0
850057340,508.0,29.06,19,0
850057341,508.0,29.06,19,0
850098170,508.0,29.06,19,0
850395062,2000.0,29.06,19,0
850615423,6061.0,29.06,19,0
850615424,6061.0,29.06,19,0
851520670,1063.0,29.059999999999995,19,0
851548985,1063.0,29.059999999999995,19,0
851555734,1052.0,29.06,19,0
851568240,2000.0,29.06,19,0
854215625,508.0,29.06,19,0
860646752,1946.0,29.06,19,0
863751890,1052.0,29.06,19,0
867208766,2000.0,29.06,19,0
942089751,1946.0,29.06,19,0
942114531,2000.0,29.06,19,0
942219372,6061.0,29.06,19,0
942228866,6061.0,29.06,19,0
947247192,1063.0,29.059999999999995,19,0
959075951,1946.0,29.04,19,0
959075964,1946.0,29.06,19,0
963455394,1063.0,29.059999999999995,19,0
963455396,1063.0,29.059999999999995,19,0
963510311,1063.0,29.059999999999995,19,0
963510313,1063.0,29.059999999999995,19,0
965603179,3052.0,29.06,19,0
967415329,508.0,29.06,19,0
119271337,1426.0,29.06,20,0
123867439#1,1024.0,29.06,20,0
123867454,479.0,29.06,20,0
157607510,2000.0,29.06,20,0
157782136#0,1024.0,29.06,20,0
157782136#1,1024.0,29.06,20,0
157806285,1054.0,29.059999999999995,20,0
158245364,1905.0,29.06,20,0
23798287,479.0,29.06,20,0
23807076,1054.0,29.059999999999995,20,0
23955194,5983.0,29.06,20,0
261596707,1426.0,29.06,20,0
27628575,2000.0,29.06,20,0
27628577,2000.0,29.06,20,0
27829315,1905.0,29.06,20,0
28378888#0,5983.0,29.05,20,0
28378888#1,5983.0,29.06,20,0
28396115#0,5983.0,29.06,20,0
28413844,5983.0,29.06,20,0
28414204,1024.0,29.06,20,0
28414370,2000.0,29.06,20,0
28432568,1426.0,29.06,20,0
28437207,1054.0,29.059999999999995,20,0
28464123,1024.0,29.06,20,0
28464668,5983.0,29.06,20,0
28588888,5983.0,29.06,20,0
28665770,1426.0,29.06,20,0
31559312,1905.0,29.06,20,0
31559320,1905.0,29.06,20,0
360948375,2000.0,29.06,20,0
394385111,1054.0,29.059999999999995,20,0
395336979,1426.0,29.06,20,0
395336990,1426.0,29.06,20,0
395354964#0,2000.0,29.06,20,0
395354964#1,2000.0,29.06,20,0
395354964#2,2000.0,29.06,20,0
395368981,1054.0,29.059999999999995,20,0
395368986,1054.0,29.059999999999995,20,0
479773092#0,2000.0,29.06,20,0
479773092#1,2000.0,29.06,20,0
498017763,1905.0,29.06,20,0
508115731,5983.0,29.06,20,0
508115745,1905.0,29.06,20,0
508479355,2000.0,29.06,20,0
509721010#1,2000.0,29.06,20,0
509747240,2000.0,29.06,20,0
509747302,2000.0,29.06,20,0
509747310,2000.0,29.06,20,0
509747346,2000.0,29.06,20,0
51383535,1426.0,29.06,20,0
516535357,1054.0,29.059999999999995,20,0
52286754,1905.0,29.06,20,0
52305981,1054.0,29.059999999999995,20,0
544296218#0,3024.0,29.06,20,0
544296218#1,3024.0,29.06,20,0
550284581,1024.0,29.06,20,0
550284583,1024.0,29.06,20,0
552389451,5983.0,29.06,20,0
552603209,1024.0,29.06,20,0
554270445,1024.0,29.06,20,0
60723578,1426.0,29.06,20,0
617235585,1905.0,29.06,20,0
617235615,479.0,29.06,20,0
617284142,1905.0,29.06,20,0
617284172,5983.0,29.06,20,0
617335302,2000.0,29.06,20,0
619042924,3024.0,29.06,20,0
687721970,2000.0,29.06,20,0
699541206,2000.0,29.06,20,0
706447587,2000.0,29.06,20,0
711193408,3024.0,29.06,20,0
711834658,1024.0,29.06,20,0
760399064,1905.0,29.06,20,0
848429238,1426.0,29.06,20,0
849677308,1054.0,29.059999999999995,20,0
850026981,479.0,29.06,20,0
850057340,479.0,29.06,20,0
850057341,479.0,29.06,20,0
850098170,479.0,29.06,20,0
850395062,2000.0,29.06,20,0
850615423,5983.0,29.06,20,0
850615424,5983.0,29.06,20,0
851520670,1054.0,29.059999999999995,20,0
851548985,1054.0,29.059999999999995,20,0
851555734,1024.0,29.06,20,0
851568240,2000.0,29.06,20,0
854215625,479.0,29.06,20,0
860646752,1905.0,29.06,20,0
863751890,1024.0,29.06,20,0
867208766,2000.0,29.06,20,0
942089751,1905.0,29.06,20,0
942114531,2000.0,29.06,20,0
942219372,5983.0,29.06,20,0
942228866,5983.0,29.06,20,0
947247192,1054.0,29.059999999999995,20,0
959075951,1905.0,29.04,20,0
959075964,1905.0,29.06,20,0
963455394,1054.0,29.059999999999995,20,0
963455396,1054.0,29.059999999999995,20,0
963510311,1054.0,29.059999999999995,20,0
963510313,1054.0,29.059999999999995,20,0
965603179,3024.0,29.06,20,0
967415329,479.0,29.06,20,0
119271337,1467.0,29.06,21,0
123867439#1,1029.0,29.06,21,0
123867454,480.0,29.06,21,0
157607510,2000.0,29.06,21,0
157782136#0,1029.0,29.06,21,0
157782136#1,1029.0,29.06,21,0
157806285,1038.0,29.059999999999995,21,0
158245364,1947.0,29.06,21,0
23798287,480.0,29.06,21,0
23807076,1038.0,29.059999999999995,21,0
23955194,6014.0,29.06,21,0
261596707,1467.0,29.06,21,0
27628575,2000.0,29.06,21,0
27628577,2000.0,29.06,21,0
27829315,1947.0,29.06,21,0
28378888#0,6014.0,29.05,21,0
28378888#1,6014.0,29.06,21,0
28396115#0,6014.0,29.06,21,0
28413844,6014.0,29.06,21,0
28414204,1029.0,29.06,21,0
28414370,2000.0,29.06,21,0
28432568,1467.0,29.06,21,0
28437207,1038.0,29.059999999999995,21,0
28464123,1029.0,29.06,21,0
28464668,6014.0,29.06,21,0
28588888,6014.0,29.06,21,0
28665770,1467.0,29.06,21,0
31559312,1947.0,29.06,21,0
31559320,1947.0,29.06,21,0
360948375,2000.0,29.06,21,0
394385111,1038.0,29.059999999999995,21,0
395336979,1467.0,29.06,21,0
395336990,1467.0,29.06,21,0
395354964#0,2000.0,29.06,21,0
395354964#1,2000.0,29.06,21,0
395354964#2,2000.0,29.06,21,0
395368981,1038.0,29.059999999999995,21,0
395368986,1038.0,29.059999999999995,21,0
479773092#0,2000.0,29.06,21,0
479773092#1,2000.0,29.06,21,0
498017763,1947.0,29.06,21,0
508115731,6014.0,29.06,21,0
508115745,1947.0,29.06,21,0
508479355,2000.0,29.06,21,0
509721010#1,2000.0,29.06,21,0
509747240,2000.0,29.06,21,0
509747302,2000.0,29.06,21,0
509747310,2000.0,29.06,21,0
509747346,2000.0,29.06,21,0
51383535,1467.0,29.06,21,0
516535357,1038.0,29.059999999999995,21,0
52286754,1947.0,29.06,21,0
52305981,1038.0,29.059999999999995,21,0
544296218#0,3029.0,29.06,21,0
544296218#1,3029.0,29.06,21,0
550284581,1029.0,29.06,21,0
550284583,1029.0,29.06,21,0
552389451,6014.0,29.06,21,0
552603209,1029.0,29.06,21,0
554270445,1029.0,29.06,21,0
60723578,1467.0,29.06,21,0
617235585,1947.0,29.06,21,0
617235615,480.0,29.06,21,0
617284142,1947.0,29.06,21,0
617284172,6014.0,29.06,21,0
617335302,2000.0,29.06,21,0
619042924,3029.0,29.06,21,0
687721970,2000.0,29.06,21,0
699541206,2000.0,29.06,21,0
706447587,2000.0,29.06,21,0
711193408,3029.0,29.06,21,0
711834658,1029.0,29.06,21,0
760399064,1947.0,29.06,21,0
848429238,1467.0,29.06,21,0
849677308,1038.0,29.059999999999995,21,0
850026981,480.0,29.06,21,0
850057340,480.0,29.06,21,0
850057341,480.0,29.06,21,0
850098170,480.0,29.06,21,0
850395062,2000.0,29.06,21,0
850615423,6014.0,29.06,21,0
850615424,6014.0,29.06,21,0
851520670,1038.0,29.059999999999995,21,0
851548985,1038.0,29.059999999999995,21,0
851555734,1029.0,29.06,21,0
851568240,2000.0,29.06,21,0
854215625,480.0,29.06,21,0
860646752,1947.0,29.06,21,0
863751890,1029.0,29.06,21,0
867208766,2000.0,29.06,21,0
942089751,1947.0,29.06,21,0
942114531,2000.0,29.06,21,0
942219372,6014.0,29.06,21,0
942228866,6014.0,29.06,21,0
947247192,1038.0,29.059999999999995,21,0
959075951,1947.0,29.04,21,0
959075964,1947.0,29.06,21,0
963455394,1038.0,29.059999999999995,21,0
963455396,1038.0,29.059999999999995,21,0
963510311,1038.0,29.059999999999995,21,0
963510313,1038.0,29.059999999999995,21,0
965603179,3029.0,29.06,21,0
967415329,480.0,29.06,21,0
119271337,1463.0,29.06,22,0
123867439#1,1047.0,29.06,22,0
123867454,474.0,29.06,22,0
157607510,2000.0,29.06,22,0
157782136#0,1047.0,29.06,22,0
157782136#1,1047.0,29.06,22,0
157806285,1064.0,29.059999999999995,22,0
158245364,1937.0,29.06,22,0
23798287,474.0,29.06,22,0
23807076,1064.0,29.059999999999995,22,0
23955194,6048.0,29.06,22,0
261596707,1463.0,29.06,22,0
27628575,2000.0,29.06,22,0
27628577,2000.0,29.06,22,0
27829315,1937.0,29.06,22,0
28378888#0,6048.0,29.05,22,0
28378888#1,6048.0,29.06,22,0
28396115#0,6048.0,29.06,22,0
28413844,6048.0,29.06,22,0
28414204,1047.0,29.06,22,0
28414370,2000.0,29.06,22,0
28432568,1463.0,29.06,22,0
28437207,1064.0,29.059999999999995,22,0
28464123,1047.0,29.06,22,0
28464668,6048.0,29.06,22,0
28588888,6048.0,29.06,22,0
28665770,1463.0,29.06,22,0
31559312,1937.0,29.06,22,0
31559320,1937.0,29.06,22,0
360948375,2000.0,29.06,22,0
394385111,1064.0,29.059999999999995,22,0
395336979,1463.0,29.06,22,0
395336990,1463.0,29.06,22,0
395354964#0,2000.0,29.06,22,0
395354964#1,2000.0,29.06,22,0
395354964#2,2000.0,29.06,22,0
395368981,1064.0,29.059999999999995,22,0
395368986,1064.0,29.059999999999995,22,0
479773092#0,2000.0,29.06,22,0
479773092#1,2000.0,29.06,22,0
498017763,1937.0,29.06,22,0
508115731,6048.0,29.06,22,0
508115745,1937.0,29.06,22,0
508479355,2000.0,29.06,22,0
509721010#1,2000.0,29.06,22,0
509747240,2000.0,29.06,22,0
509747302,2000.0,29.06,22,0
509747310,2000.0,29.06,22,0
509747346,2000.0,29.06,22,0
51383535,1463.0,29.06,22,0
516535357,1064.0,29.059999999999995,22,0
52286754,1937.0,29.06,22,0
52305981,1064.0,29.059999999999995,22,0
544296218#0,3047.0,29.06,22,0
544296218#1,3047.0,29.06,22,0
550284581,1047.0,29.06,22,0
550284583,1047.0,29.06,22,0
552389451,6048.0,29.06,22,0
552603209,1047.0,29.06,22,0
554270445,1047.0,29.06,22,0
60723578,1463.0,29.06,22,0
617235585,1937.0,29.06,22,0
617235615,474.0,29.06,22,0
617284142,1937.0,29.06,22,0
617284172,6048.0,29.06,22,0
617335302,2000.0,29.06,22,0
619042924,3047.0,29.06,22,0
687721970,2000.0,29.06,22,0
699541206,2000.0,29.06,22,0
706447587,2000.0,29.06,22,0
711193408,3047.0,29.06,22,0
711834658,1047.0,29.06,22,0
760399064,1937.0,29.06,22,0
848429238,1463.0,29.06,22,0
849677308,1064.0,29.059999999999995,22,0
850026981,474.0,29.06,22,0
850057340,474.0,29.06,22,0
850057341,474.0,29.06,22,0
850098170,474.0,29.06,22,0
850395062,2000.0,29.06,22,0
850615423,6048.0,29.06,22,0
850615424,6048.0,29.06,22,0
851520670,1064.0,29.059999999999995,22,0
851548985,1064.0,29.059999999999995,22,0
851555734,1047.0,29.06,22,0
851568240,2000.0,29.06,22,0
854215625,474.0,29.06,22,0
860646752,1937.0,29.06,22,0
863751890,1047.0,29.06,22,0
867208766,2000.0,29.06,22,0
942089751,1937.0,29.06,22,0
942114531,2000.0,29.06,22,0
942219372,6048.0,29.06,22,0
942228866,6048.0,29.06,22,0
947247192,1064.0,29.059999999999995,22,0
959075951,1937.0,29.04,22,0
959075964,1937.0,29.06,22,0
963455394,1064.0,29.059999999999995,22,0
963455396,1064.0,29.059999999999995,22,0
963510311,1064.0,29.059999999999995,22,0
963510313,1064.0,29.059999999999995,22,0
965603179,3047.0,29.06,22,0
967415329,474.0,29.06,22,0
119271337,1474.0,29.06,23,0
123867439#1,955.0,29.06,23,0
123867454,400.0,29.06,23,0
157607510,2000.0,29.06,23,0
157782136#0,955.0,29.06,23,0
157782136#1,955.0,29.06,23,0
157806285,1132.0,29.06,23,0
158245364,1874.0,29.06,23,0
23798287,400.0,29.06,23,0
23807076,1132.0,29.06,23,0
23955194,5961.0,29.06,23,0
261596707,1474.0,29.06,23,0
27628575,2000.0,29.06,23,0
27628577,2000.0,29.06,23,0
27829315,1874.0,29.06,23,0
28378888#0,5961.0,29.05,23,0
28378888#1,5961.0,29.06,23,0
28396115#0,5961.0,29.06,23,0
28413844,5961.0,29.06,23,0
28414204,955.0,29.06,23,0
28414370,2000.0,29.06,23,0
28432568,1474.0,29.06,23,0
28437207,1132.0,29.06,23,0
28464123,955.0,29.06,23,0
28464668,5961.0,29.06,23,0
28588888,5961.0,29.06,23,0
28665770,1474.0,29.06,23,0
31559312,1874.0,29.06,23,0
31559320,1874.0,29.06,23,0
360948375,2000.0,29.06,23,0
394385111,1132.0,29.059999999999995,23,0
395336979,1474.0,29.06,23,0
395336990,1474.0,29.06,23,0
395354964#0,2000.0,29.06,23,0
395354964#1,2000.0,29.06,23,0
395354964#2,2000.0,29.06,23,0
395368981,1132.0,29.06,23,0
395368986,1132.0,29.06,23,0
479773092#0,2000.0,29.06,23,0
479773092#1,2000.0,29.06,23,0
498017763,1874.0,29.06,23,0
508115731,5961.0,29.06,23,0
508115745,1874.0,29.06,23,0
508479355,2000.0,29.06,23,0
509721010#1,2000.0,29.06,23,0
509747240,2000.0,29.06,23,0
509747302,2000.0,29.06,23,0
509747310,2000.0,29.06,23,0
509747346,2000.0,29.06,23,0
51383535,1474.0,29.06,23,0
516535357,1132.0,29.06,23,0
52286754,1874.0,29.06,23,0
52305981,1132.0,29.059999999999995,23,0
544296218#0,2955.0,29.06,23,0
544296218#1,2955.0,29.06,23,0
550284581,955.0,29.06,23,0
550284583,955.0,29.06,23,0
552389451,5961.0,29.06,23,0
552603209,955.0,29.06,23,0
554270445,955.0,29.06,23,0
60723578,1474.0,29.06,23,0
617235585,1874.0,29.06,23,0
617235615,400.0,29.06,23,0
617284142,1874.0,29.06,23,0
617284172,5961.0,29.06,23,0
617335302,2000.0,29.06,23,0
619042924,2955.0,29.06,23,0
687721970,2000.0,29.06,23,0
699541206,2000.0,29.06,23,0
706447587,2000.0,29.06,23,0
711193408,2955.0,29.06,23,0
711834658,955.0,29.06,23,0
760399064,1874.0,29.06,23,0
848429238,1474.0,29.06,23,0
849677308,1132.0,29.059999999999995,23,0
850026981,400.0,29.06,23,0
850057340,400.0,29.06,23,0
850057341,400.0,29.06,23,0
850098170,400.0,29.06,23,0
850395062,2000.0,29.06,23,0
850615423,5961.0,29.06,23,0
850615424,5961.0,29.06,23,0
851520670,1132.0,29.06,23,0
851548985,1132.0,29.06,23,0
851555734,955.0,29.06,23,0
851568240,2000.0,29.06,23,0
854215625,400.0,29.06,23,0
860646752,1874.0,29.06,23,0
863751890,955.0,29.06,23,0
867208766,2000.0,29.06,23,0
942089751,1874.0,29.06,23,0
942114531,2000.0,29.06,23,0
942219372,5961.0,29.06,23,0
942228866,5961.0,29.06,23,0
947247192,1132.0,29.059999999999995,23,0
959075951,1874.0,29.04,23,0
959075964,1874.0,29.06,23,0
963455394,1132.0,29.059999999999995,23,0
963455396,1132.0,29.059999999999995,23,0
963510311,1132.0,29.06,23,0
963510313,1132.0,29.06,23,0
965603179,2955.0,29.06,23,0
967415329,400.0,29.06,23,0
119271337,1500.0,29.06,24,0
123867439#1,1086.0,29.06,24,0
123867454,470.0,29.06,24,0
157607510,2000.0,29.06,24,0
157782136#0,1086.0,29.06,24,0
157782136#1,1086.0,29.06,24,0
157806285,1082.0,29.059999999999995,24,0
158245364,1970.0,29.06,24,0
23798287,470.0,29.06,24,0
23807076,1082.0,29.06,24,0
23955194,6138.0,29.06,24,0
261596707,1500.0,29.06,24,0
27628575,2000.0,29.06,24,0
27628577,2000.0,29.06,24,0
27829315,1970.0,29.06,24,0
28378888#0,6138.0,29.05,24,0
28378888#1,6138.0,29.06,24,0
28396115#0,6138.0,29.06,24,0
28413844,6138.0,29.06,24,0
28414204,1086.0,29.06,24,0
28414370,2000.0,29.06,24,0
28432568,1500.0,29.06,24,0
28437207,1082.0,29.06,24,0
28464123,1086.0,29.06,24,0
28464668,6138.0,29.06,24,0
28588888,6138.0,29.06,24,0
28665770,1500.0,29.06,24,0
31559312,1970.0,29.06,24,0
31559320,1970.0,29.06,24,0
360948375,2000.0,29.06,24,0
394385111,1082.0,29.059999999999995,24,0
395336979,1500.0,29.059999999999995,24,0
395336990,1500.0,29.059999999999995,24,0
395354964#0,2000.0,29.06,24,0
395354964#1,2000.0,29.06,24,0
395354964#2,2000.0,29.06,24,0
395368981,1082.0,29.059999999999995,24,0
395368986,1082.0,29.06,24,0
479773092#0,2000.0,29.06,24,0
479773092#1,2000.0,29.06,24,0
498017763,1970.0,29.06,24,0
508115731,6138.0,29.06,24,0
508115745,1970.0,29.06,24,0
508479355,2000.0,29.06,24,0
509721010#1,2000.0,29.06,24,0
509747240,2000.0,29.06,24,0
509747302,2000.0,29.06,24,0
509747310,2000.0,29.06,24,0
509747346,2000.0,29.06,24,0
51383535,1500.0,29.06,24,0
516535357,1082.0,29.059999999999995,24,0
52286754,1970.0,29.06,24,0
52305981,1082.0,29.059999999999995,24,0
544296218#0,3086.0,29.06,24,0
544296218#1,3086.0,29.06,24,0
550284581,1086.0,29.06,24,0
550284583,1086.0,29.06,24,0
552389451,6138.0,29.06,24,0
552603209,1086.0,29.06,24,0
554270445,1086.0,29.06,24,0
60723578,1500.0,29.06,24,0
617235585,1970.0,29.06,24,0
617235615,470.0,29.06,24,0
617284142,1970.0,29.06,24,0
617284172,6138.0,29.06,24,0
617335302,2000.0,29.06,24,0
619042924,3086.0,29.06,24,0
687721970,2000.0,29.06,24,0
699541206,2000.0,29.06,24,0
706447587,2000.0,29.06,24,0
711193408,3086.0,29.06,24,0
711834658,1086.0,29.06,24,0
760399064,1970.0,29.06,24,0
848429238,1500.0,29.06,24,0
849677308,1082.0,29.059999999999995,24,0
850026981,470.0,29.06,24,0
850057340,470.0,29.06,24,0
850057341,470.0,29.06,24,0
850098170,470.0,29.06,24,0
850395062,2000.0,29.06,24,0
850615423,6138.0,29.06,24,0
850615424,6138.0,29.06,24,0
851520670,1082.0,29.059999999999995,24,0
851548985,1082.0,29.059999999999995,24,0
851555734,1086.0,29.06,24,0
851568240,2000.0,29.06,24,0
854215625,470.0,29.06,24,0
860646752,1970.0,29.06,24,0
863751890,1086.0,29.06,24,0
867208766,2000.0,29.06,24,0
942089751,1970.0,29.06,24,0
942114531,2000.0,29.06,24,0
942219372,6138.0,29.06,24,0
942228866,6138.0,29.06,24,0
947247192,1082.0,29.059999999999995,24,0
959075951,1970.0,29.04,24,0
959075964,1970.0,29.06,24,0
963455394,1082.0,29.059999999999995,24,0
963455396,1082.0,29.059999999999995,24,0
963510311,1082.0,29.059999999999995,24,0
963510313,1082.0,29.059999999999995,24,0
965603179,3086.0,29.06,24,0
967415329,470.0,29.06,24,0
119271337,1465.0,29.06,25,0
123867439#1,1055.0,29.06,25,0
123867454,490.0,29.06,25,0
157607510,2000.0,29.06,25,0
157782136#0,1055.0,29.06,25,0
157782136#1,1055.0,29.06,25,0
157806285,1022.0,29.059999999999995,25,0
158245364,1955.0,29.06,25,0
23798287,490.0,29.06,25,0
23807076,1022.0,29.059999999999995,25,0
23955194,6032.0,29.06,25,0
261596707,1465.0,29.06,25,0
27628575,2000.0,29.06,25,0
27628577,2000.0,29.06,25,0
27829315,1955.0,29.06,25,0
28378888#0,6032.0,29.05,25,0
28378888#1,6032.0,29.06,25,0
28396115#0,6032.0,29.06,25,0
28413844,6032.0,29.06,25,0
28414204,1055.0,29.06,25,0
28414370,2000.0,29.06,25,0
28432568,1465.0,29.06,25,0
28437207,1022.0,29.059999999999995,25,0
28464123,1055.0,29.06,25,0
28464668,6032.0,29.06,25,0
28588888,6032.0,29.06,25,0
28665770,1465.0,29.06,25,0
31559312,1955.0,29.06,25,0
31559320,1955.0,29.06,25,0
360948375,2000.0,29.06,25,0
394385111,1022.0,29.059999999999995,25,0
395336979,1465.0,29.06,25,0
395336990,1465.0,29.06,25,0
395354964#0,2000.0,29.06,25,0
395354964#1,2000.0,29.06,25,0
395354964#2,2000.0,29.06,25,0
395368981,1022.0,29.059999999999995,25,0
395368986,1022.0,29.059999999999995,25,0
479773092#0,2000.0,29.06,25,0
479773092#1,2000.0,29.06,25,0
498017763,1955.0,29.06,25,0
508115731,6032.0,29.06,25,0
508115745,1955.0,29.06,25,0
508479355,2000.0,29.06,25,0
509721010#1,2000.0,29.06,25,0
509747240,2000.0,29.06,25,0
509747302,2000.0,29.06,25,0
509747310,2000.0,29.06,25,0
509747346,2000.0,29.06,25,0
51383535,1465.0,29.06,25,0
516535357,1022.0,29.059999999999995,25,0
52286754,1955.0,29.06,25,0
52305981,1022.0,29.059999999999995,25,0
544296218#0,3055.0,29.06,25,0
544296218#1,3055.0,29.06,25,0
550284581,1055.0,29.06,25,0
550284583,1055.0,29.06,25,0
552389451,6032.0,29.06,25,0
552603209,1055.0,29.06,25,0
554270445,1055.0,29.06,25,0
60723578,1465.0,29.06,25,0
617235585,1955.0,29.06,25,0
617235615,490.0,29.06,25,0
617284142,1955.0,29.06,25,0
617284172,6032.0,29.06,25,0
617335302,2000.0,29.06,25,0
619042924,3055.0,29.06,25,0
687721970,2000.0,29.06,25,0
699541206,2000.0,29.06,25,0
706447587,2000.0,29.06,25,0
711193408,3055.0,29.06,25,0
711834658,1055.0,29.06,25,0
760399064,1955.0,29.06,25,0
848429238,1465.0,29.06,25,0
849677308,1022.0,29.059999999999995,25,0
850026981,490.0,29.06,25,0
850057340,490.0,29.06,25,0
850057341,490.0,29.06,25,0
850098170,490.0,29.06,25,0
850395062,2000.0,29.06,25,0
850615423,6032.0,29.06,25,0
850615424,6032.0,29.06,25,0
851520670,1022.0,29.059999999999995,25,0
851548985,1022.0,29.059999999999995,25,0
851555734,1055.0,29.06,25,0
851568240,2000.0,29.06,25,0
854215625,490.0,29.06,25,0
860646752,1955.0,29.06,25,0
863751890,1055.0,29.06,25,0
867208766,2000.0,29.06,25,0
942089751,1955.0,29.06,25,0
942114531,2000.0,29.06,25,0
942219372,6032.0,29.06,25,0
942228866,6032.0,29.06,25,0
947247192,1022.0,29.059999999999995,25,0
959075951,1955.0,29.04,25,0
959075964,1955.0,29.06,25,0
963455394,1022.0,29.059999999999995,25,0
963455396,1022.0,29.059999999999995,25,0
963510311,1022.0,29.059999999999995,25,0
963510313,1022.0,29.059999999999995,25,0
965603179,3055.0,29.06,25,0
967415329,490.0,29.06,25,0
119271337,1434.0,29.06,26,0
123867439#1,1032.0,29.06,26,0
123867454,494.0,29.06,26,0
157607510,2000.0,29.06,26,0
157782136#0,1032.0,29.06,26,0
157782136#1,1032.0,29.06,26,0
157806285,1037.0,29.059999999999995,26,0
158245364,1928.0,29.06,26,0
23798287,494.0,29.06,26,0
23807076,1037.0,29.059999999999995,26,0
23955194,5997.0,29.06,26,0
261596707,1434.0,29.06,26,0
27628575,2000.0,29.06,26,0
27628577,2000.0,29.06,26,0
27829315,1928.0,29.06,26,0
28378888#0,5997.0,29.05,26,0
28378888#1,5997.0,29.06,26,0
28396115#0,5997.0,29.06,26,0
28413844,5997.0,29.06,26,0
28414204,1032.0,29.06,26,0
28414370,2000.0,29.06,26,0
28432568,1434.0,29.06,26,0
28437207,1037.0,29.059999999999995,26,0
28464123,1032.0,29.06,26,0
28464668,5997.0,29.06,26,0
28588888,5997.0,29.06,26,0
28665770,1434.0,29.06,26,0
31559312,1928.0,29.06,26,0
31559320,1928.0,29.06,26,0
360948375,2000.0,29.06,26,0
394385111,1037.0,29.059999999999995,26,0
395336979,1434.0,29.06,26,0
395336990,1434.0,29.06,26,0
395354964#0,2000.0,29.06,26,0
395354964#1,2000.0,29.06,26,0
395354964#2,2000.0,29.06,26,0
395368981,1037.0,29.059999999999995,26,0
395368986,1037.0,29.059999999999995,26,0
479773092#0,2000.0,29.06,26,0
479773092#1,2000.0,29.06,26,0
498017763,1928.0,29.06,26,0
508115731,5997.0,29.06,26,0
508115745,1928.0,29.06,26,0
508479355,2000.0,29.06,26,0
509721010#1,2000.0,29.06,26,0
509747240,2000.0,29.06,26,0
509747302,2000.0,29.06,26,0
509747310,2000.0,29.06,26,0
509747346,2000.0,29.06,26,0
51383535,1434.0,29.06,26,0
516535357,1037.0,29.059999999999995,26,0
52286754,1928.0,29.06,26,0
52305981,1037.0,29.059999999999995,26,0
544296218#0,3032.0,29.06,26,0
544296218#1,3032.0,29.06,26,0
550284581,1032.0,29.06,26,0
550284583,1032.0,29.06,26,0
552389451,5997.0,29.06,26,0
