edge_id,interval_nVehContrib,interval_harmonicMeanSpeed,bo_iteration,batch
961425261,975.0,27.01681818181818,31,0
961480477,2975.0,28.422272727272727,31,0
961480478,2975.0,25.81863636363636,31,0
961480484,2975.0,21.26181818181818,31,0
961480485,2975.0,22.567272727272726,31,0
961480529,2975.0,25.770434782608696,31,0
961480530,2975.0,14.277391304347827,31,0
965564172,3515.0,28.473684210526315,31,0
965564173,3515.0,19.1375,31,0
965853343,252.0,0.462,31,0
965853344,3515.0,17.974736842105262,31,0
965853345,3515.0,22.67421052631579,31,0
965853359,252.0,21.964,31,0
965853360,252.0,12.115,31,0
965853361,3515.0,18.30263157894737,31,0
965853376,3515.0,17.778947368421054,31,0
966059356,3515.0,28.738421052631576,31,0
966059357,3515.0,24.228421052631578,31,0
966059358,1515.0,22.32857142857143,31,0
966059376,2000.0,26.737894736842104,31,0
966218541,454.0,21.55,31,0
967219584,975.0,25.865,31,0
967219586,975.0,27.518181818181816,31,0
967219588,975.0,27.285454545454545,31,0
967219595,2538.0,23.953181818181818,31,0
967219596,2975.0,26.085454545454546,31,0
967415326,975.0,27.025454545454544,31,0
967415329,975.0,26.355909090909094,31,0
967415393,975.0,26.15636363636364,31,0
967415396,975.0,25.978181818181817,31,0
967415397,975.0,26.89,31,0
967415403,975.0,26.75090909090909,31,0
967415408,975.0,27.42863636363636,31,0
967415496,975.0,26.894090909090906,31,0
967415498,975.0,26.288260869565217,31,0
967501776,454.0,8.475,31,0
967501777,454.0,23.733333333333334,31,0
967501778,454.0,24.825,31,0
967501779,454.0,21.560000000000002,31,0
967501780,454.0,21.903333333333332,31,0
967501781,1429.0,28.1525,31,0
968157980,1515.0,25.704,31,0
969771216,1515.0,23.703333333333333,31,0
978144596,32.0,23.1,31,0
1050201637,498.0,26.415999999999997,32,0
119271337,3479.0,22.611052631578946,32,0
119271357,1479.0,23.27,32,0
123592887#0,498.0,26.032,32,0
123592887#1,498.0,25.304000000000002,32,0
123592890,498.0,21.434,32,0
123592924#0,498.0,23.82,32,0
123592924#1,498.0,23.924,32,0
123867425,986.0,27.44909090909091,32,0
123867446#0,1479.0,23.326,32,0
123867446#1,1479.0,22.738,32,0
123867454,986.0,27.059545454545454,32,0
124952143,498.0,38.372,32,0
124952161,1479.0,25.32,32,0
124952168,2986.0,25.60782608695652,32,0
125343939,498.0,25.686,32,0
13108160,498.0,18.048333333333336,32,0
1343727391,498.0,17.588,32,0
1343731831,1479.0,25.054000000000002,32,0
1343746547,498.0,26.266000000000002,32,0
155667053,2000.0,19.88388888888889,32,0
156651844,416.0,36.724000000000004,32,0
156651855,416.0,20.06,32,0
157593042,1479.0,21.896,32,0
157607609,1479.0,21.02,32,0
157607611,1479.0,26.96,32,0
157782133,1479.0,23.034,32,0
157806308,298.0,23.244374999999998,32,0
158245363,2986.0,25.418636363636367,32,0
158245364,2986.0,22.336363636363636,32,0
158623065,986.0,26.38363636363636,32,0
158710528,1895.0,9.206,32,0
172193150,1479.0,26.322000000000003,32,0
183343395,416.0,33.562,32,0
184867255,498.0,12.601666666666667,32,0
206086131,498.0,24.884,32,0
20894099,1484.0,18.379583333333333,32,0
22372547,498.0,28.471666666666664,32,0
23011287,498.0,36.43,32,0
23798287,986.0,26.70590909090909,32,0
23798288,2986.0,24.639565217391304,32,0
23955194,1047.0,24.98857142857143,32,0
23978712,889.0,23.171,32,0
25119711,82.0,21.87,32,0
25355829,498.0,19.95,32,0
25657097,1479.0,27.52,32,0
25657098,1479.0,23.675,32,0
25657128,2000.0,18.01,32,0
25657135#0,1479.0,26.675,32,0
25657135#1,1479.0,26.371666666666666,32,0
26027240,498.0,26.623333333333335,32,0
26027241,498.0,24.436666666666667,32,0
261596707,3479.0,24.774736842105263,32,0
261596720,2986.0,24.165454545454544,32,0
261596721,986.0,10.481363636363637,32,0
261596722,986.0,26.989545454545453,32,0
26174374,3479.0,22.29111111111111,32,0
26230997,498.0,21.311666666666667,32,0
26230999#0,498.0,24.971666666666668,32,0
26230999#1,498.0,23.89833333333333,32,0
26231703,498.0,21.186666666666667,32,0
26297396,498.0,37.489999999999995,32,0
27829315,2986.0,24.308636363636364,32,0
27829318,298.0,22.861875,32,0
27925162,986.0,26.806818181818183,32,0
27925164,986.0,26.82318181818182,32,0
28317586,3479.0,23.014736842105265,32,0
28357704,2986.0,24.28478260869565,32,0
28357705,2986.0,26.261304347826087,32,0
28357714,2986.0,4.538636363636363,32,0
28357715,2986.0,22.108260869565218,32,0
28357724,2986.0,24.37227272727273,32,0
28357725,2986.0,23.325454545454544,32,0
28358874#0,2986.0,24.809545454545454,32,0
28358874#1,2986.0,24.595000000000002,32,0
28358961,2986.0,26.10636363636364,32,0
28358963,2986.0,26.29409090909091,32,0
28359013,2986.0,24.03136363636364,32,0
28359016,2986.0,24.481818181818184,32,0
28359059,2986.0,24.65909090909091,32,0
28359068,2986.0,24.76409090909091,32,0
28359104,2986.0,23.663636363636364,32,0
28359106,2986.0,24.029545454545453,32,0
28378539,889.0,23.07,32,0
28378888#0,2986.0,26.71772727272727,32,0
28378888#1,2986.0,24.19904761904762,32,0
28378890,2986.0,24.96,32,0
28379600,82.0,21.674999999999997,32,0
28379602,82.0,21.665,32,0
28396115#0,2986.0,25.14818181818182,32,0
28396115#1,2986.0,24.887727272727272,32,0
28396117,2986.0,24.94727272727273,32,0
28413844,2986.0,24.78,32,0
28413845,2986.0,25.184285714285714,32,0
28414138,1479.0,20.892,32,0
28414139,1479.0,13.116,32,0
28414192,1479.0,24.122,32,0
28414195,1479.0,26.815999999999995,32,0
28432481,3479.0,23.89777777777778,32,0
28432567,3479.0,21.700555555555557,32,0
28432568,3479.0,21.779473684210526,32,0
28435481,1479.0,26.036,32,0
28435482,1479.0,23.168,32,0
28435495,1479.0,25.121666666666666,32,0
28435496,1479.0,28.400000000000002,32,0
28435548,1479.0,25.766666666666666,32,0
28435549,1479.0,23.736666666666665,32,0
28435572,1479.0,24.051666666666666,32,0
28435573,1479.0,21.15,32,0
28435620,986.0,26.5,32,0
28435621,986.0,26.160454545454545,32,0
28464122,1479.0,23.679999999999996,32,0
28464124,1479.0,23.688333333333333,32,0
28464668,2986.0,24.72863636363636,32,0
28464671,2986.0,26.33909090909091,32,0
28588884,2986.0,25.047272727272727,32,0
28588888,2986.0,24.50409090909091,32,0
28665770,3259.0,22.44578947368421,32,0
28665771,3259.0,24.608947368421052,32,0
301865758,1479.0,23.338333333333335,32,0
301865760,1479.0,22.984,32,0
301865762,1479.0,22.438,32,0
30832603,1479.0,24.642000000000003,32,0
30832604,1479.0,9.916,32,0
30832610,1479.0,25.766,32,0
30858341,498.0,21.733333333333334,32,0
30858343,498.0,13.093333333333334,32,0
30858344,498.0,20.69,32,0
31559311,2986.0,25.54,32,0
31559312,2986.0,23.94727272727273,32,0
31559315,2986.0,26.486363636363638,32,0
31559316,2986.0,25.78409090909091,32,0
31559320,2986.0,24.876363636363635,32,0
31559321,2986.0,26.740454545454543,32,0
32829016,298.0,23.241875,32,0
33068788,2000.0,17.512105263157896,32,0
33104342,3479.0,24.093333333333334,32,0
343498596,1484.0,21.31125,32,0
354924841,2000.0,18.236842105263158,32,0
360971738#0,1939.0,22.07238095238095,32,0
360971738#1,1939.0,22.040952380952383,32,0
362158898,416.0,33.696000000000005,32,0
363634374,1479.0,25.19333333333333,32,0
363634375,1479.0,23.405,32,0
363648765,1479.0,23.662,32,0
363648766,1479.0,22.21,32,0
366053218,1479.0,25.887999999999998,32,0
366053224,1479.0,25.454,32,0
393495986,416.0,20.928,32,0
393659315,1939.0,21.7925,32,0
393682299,889.0,22.858,32,0
394139590,1479.0,15.947999999999999,32,0
394159357#0,220.0,22.82,32,0
394159357#1,220.0,22.8,32,0
394159358,220.0,23.1525,32,0
394160106#0,220.0,21.4375,32,0
394160106#1,220.0,22.4825,32,0
394160111,220.0,18.0475,32,0
395336979,3479.0,26.16,32,0
395336984,3479.0,25.13722222222222,32,0
395336990,3479.0,21.449444444444442,32,0
395336991,3259.0,21.063684210526315,32,0
395336999,3479.0,22.139473684210525,32,0
395421761,220.0,21.38,32,0
395437192,1479.0,11.706666666666665,32,0
395439800,1479.0,27.631999999999998,32,0
395439801,1479.0,25.098,32,0
395439803,1479.0,27.845999999999997,32,0
395439805,1479.0,22.110000000000003,32,0
395442655,1479.0,20.312,32,0
408536268,1479.0,20.913999999999998,32,0
416943095#0,1484.0,19.4925,32,0
416943095#1,1484.0,19.59541666666667,32,0
417910449,416.0,27.996,32,0
41934020,986.0,26.643181818181816,32,0
479773100,498.0,24.833333333333332,32,0
4927662,498.0,17.073333333333334,32,0
498017763,2986.0,24.546363636363637,32,0
5011982,498.0,23.244,32,0
5011984,498.0,21.291999999999998,32,0
5018648,498.0,20.084,32,0
5018649,498.0,20.846666666666668,32,0
5018675,498.0,20.849999999999998,32,0
5018678,498.0,18.441666666666666,32,0
5018679,498.0,19.137999999999998,32,0
5018680,498.0,20.599999999999998,32,0
5018717,498.0,20.246000000000002,32,0
5018720,498.0,22.032,32,0
5031893,986.0,26.321363636363632,32,0
508060359,2000.0,24.400000000000002,32,0
508060360,2000.0,23.610000000000003,32,0
508115730,2986.0,25.635,32,0
508115731,2986.0,25.14181818181818,32,0
508115743,2986.0,25.316363636363636,32,0
508115744,2986.0,24.802272727272726,32,0
508115745,2986.0,23.231818181818184,32,0
508479329,1479.0,26.76,32,0
508479332#0,1479.0,15.475999999999999,32,0
508479332#1,1479.0,21.204,32,0
508479336,1479.0,20.148,32,0
510072359,1479.0,22.814999999999998,32,0
51350996,416.0,22.182,32,0
514737337,889.0,23.043,32,0
517836093,1484.0,13.137083333333335,32,0
517849945,2000.0,19.629473684210527,32,0
517849947,2000.0,23.593684210526316,32,0
517853507,1479.0,26.01,32,0
517926100,986.0,26.896818181818183,32,0
52286754,2986.0,26.036363636363635,32,0
52286756#0,2986.0,23.90818181818182,32,0
52286756#1,2986.0,24.694999999999997,32,0
530490479#0,498.0,22.295,32,0
544299023,1479.0,21.396666666666665,32,0
544299032,2986.0,22.98681818181818,32,0
544984000,1479.0,24.57166666666667,32,0
550271864,498.0,26.242,32,0
550284586,498.0,10.515,32,0
550284588,498.0,20.87,32,0
550284589,498.0,22.104,32,0
550284590,498.0,22.172,32,0
550284591,498.0,19.101999999999997,32,0
550284594,498.0,19.43,32,0
550284595,498.0,19.468,32,0
550284602,498.0,23.7,32,0
550284603,498.0,24.014000000000003,32,0
550284605,498.0,25.316,32,0
550284606,498.0,25.042,32,0
552152110,416.0,38.534000000000006,32,0
552389451,2986.0,26.833333333333332,32,0
552603210,1479.0,24.03,32,0
554260214,498.0,25.014,32,0
60723578,3479.0,25.323684210526313,32,0
60759290,498.0,23.272,32,0
60759293,498.0,24.290000000000003,32,0
60759799,498.0,24.622,32,0
60759806,498.0,25.216,32,0
617235585,2986.0,25.073913043478264,32,0
617235607,1484.0,24.75916666666667,32,0
617235615,986.0,26.67772727272727,32,0
617259141,1479.0,24.756,32,0
617259163,1977.0,8.6125,32,0
617284127,498.0,20.235,32,0
617284141,986.0,26.90636363636364,32,0
617284142,2986.0,25.50909090909091,32,0
617284163,889.0,23.044,32,0
617284166,2986.0,24.880454545454544,32,0
617284172,2986.0,22.129047619047622,32,0
619042922,2986.0,25.079090909090908,32,0
619042923,2986.0,23.87090909090909,32,0
6240692,3259.0,24.14157894736842,32,0
686995599,1479.0,23.958333333333332,32,0
686995600,1479.0,24.451666666666668,32,0
705770569,498.0,20.491666666666667,32,0
705770570,498.0,22.183333333333334,32,0
708615404,498.0,25.97,32,0
708615405,498.0,23.456,32,0
711834657,1479.0,24.104,32,0
760399064,2986.0,23.761363636363637,32,0
768291603,2688.0,24.925454545454546,32,0
848748038,498.0,24.39,32,0
848748039,498.0,24.185000000000002,32,0
848751591,498.0,27.363333333333333,32,0
848751592,498.0,27.831666666666667,32,0
848876834,986.0,26.412727272727274,32,0
850026981,986.0,27.097826086956523,32,0
850026982,986.0,27.23909090909091,32,0
850057340,986.0,27.107727272727274,32,0
850057341,986.0,26.995,32,0
850098170,986.0,26.52136363636364,32,0
850098171,986.0,26.75318181818182,32,0
850615423,2097.0,24.68409090909091,32,0
850615424,2986.0,23.49909090909091,32,0
850757718,2000.0,20.15368421052632,32,0
850873947,1895.0,12.448,32,0
850873948,1479.0,27.456,32,0
851553864,1479.0,22.131999999999998,32,0
851553865,1479.0,25.486666666666668,32,0
854215625,986.0,27.14363636363636,32,0
860646752,2986.0,24.031818181818185,32,0
861058478,986.0,26.64181818181818,32,0
861090333,1977.0,8.025,32,0
863754537,1977.0,6.43,32,0
867316120,498.0,25.373333333333335,32,0
875173184,986.0,26.78409090909091,32,0
880544469,416.0,21.586000000000002,32,0
8924819,1939.0,22.13285714285714,32,0
8925953,2000.0,19.43,32,0
8926880,220.0,22.6025,32,0
8927030,1939.0,21.9995,32,0
8927038#1,2986.0,19.117619047619048,32,0
8927790,220.0,22.4725,32,0
8958375,498.0,24.61,32,0
8958828,498.0,25.012,32,0
8966869,1479.0,19.126666666666665,32,0
91859494,498.0,21.425,32,0
91859520,498.0,21.195,32,0
91887714,498.0,25.355,32,0
91887715,498.0,24.94666666666667,32,0
91887985,498.0,24.771666666666665,32,0
921643570,3479.0,22.357368421052634,32,0
921643571,3479.0,19.656315789473684,32,0
922483578,2986.0,23.401304347826088,32,0
922483579,2986.0,25.46695652173913,32,0
924390040,2986.0,24.39818181818182,32,0
93631240,986.0,2.778095238095238,32,0
93631330,986.0,4.839047619047619,32,0
93631344,2986.0,13.031428571428572,32,0
940408568,3479.0,26.27315789473684,32,0
942089751,2986.0,24.07913043478261,32,0
942119440,498.0,26.636666666666667,32,0
942162710,298.0,23.256875,32,0
942219371,2986.0,25.698636363636364,32,0
942219372,2986.0,26.253333333333337,32,0
942228866,2986.0,24.518181818181816,32,0
946453068,2000.0,20.147777777777776,32,0
946464492,1479.0,26.052,32,0
946464493,1479.0,19.798000000000002,32,0
947811854,3479.0,27.462631578947367,32,0
955977944,2986.0,18.878636363636364,32,0
959075949,2986.0,26.16681818181818,32,0
959075950,2986.0,25.537272727272725,32,0
959075951,2986.0,26.235,32,0
959075963,2986.0,24.636363636363637,32,0
959075964,2986.0,24.079090909090908,32,0
959075971,2986.0,27.864545454545453,32,0
961214965,1479.0,25.845999999999997,32,0
961214966,1479.0,23.229999999999997,32,0
961214967,1479.0,19.419999999999998,32,0
961214969,1479.0,27.881999999999998,32,0
961388358,1479.0,28.900000000000002,32,0
961388360,1479.0,27.436666666666667,32,0
961388361,1479.0,27.0,32,0
961388371,1479.0,15.145000000000001,32,0
961425253,986.0,27.396818181818183,32,0
961425261,986.0,27.066363636363636,32,0
961480477,2986.0,28.403636363636362,32,0
961480478,2986.0,25.799545454545456,32,0
961480484,2986.0,21.735454545454544,32,0
961480485,2986.0,22.78318181818182,32,0
961480529,2986.0,25.743478260869566,32,0
961480530,2986.0,13.249130434782609,32,0
965564172,3479.0,27.668421052631583,32,0
965564173,3479.0,17.261666666666667,32,0
965853343,220.0,0.5375,32,0
965853344,3479.0,19.53578947368421,32,0
965853345,3479.0,23.525,32,0
965853359,220.0,22.485,32,0
965853360,220.0,13.6375,32,0
965853361,3479.0,19.0,32,0
965853376,3479.0,17.15368421052632,32,0
966059356,3479.0,28.429999999999996,32,0
966059357,3479.0,24.162105263157894,32,0
966059358,1479.0,22.224285714285713,32,0
966059376,2000.0,26.602631578947367,32,0
966218541,416.0,21.538,32,0
967219584,986.0,26.252272727272725,32,0
967219586,986.0,27.401363636363637,32,0
967219588,986.0,27.24181818181818,32,0
967219595,2688.0,24.46681818181818,32,0
967219596,2986.0,26.09,32,0
967415326,986.0,27.14181818181818,32,0
967415329,986.0,26.469090909090912,32,0
967415393,986.0,26.05636363636364,32,0
967415396,986.0,26.525,32,0
967415397,986.0,26.982727272727274,32,0
967415403,986.0,26.902727272727272,32,0
967415408,986.0,27.346818181818183,32,0
967415496,986.0,27.245454545454546,32,0
967415498,986.0,26.576363636363634,32,0
967501776,498.0,9.951666666666666,32,0
967501777,498.0,25.221666666666664,32,0
967501778,498.0,26.01,32,0
967501779,498.0,21.768333333333334,32,0
967501780,498.0,22.17,32,0
967501781,1484.0,28.217083333333335,32,0
968157980,1479.0,25.502,32,0
969771216,1479.0,23.016666666666666,32,0
1050201637,487.0,26.712,33,0
119271337,3474.0,22.070526315789476,33,0
119271357,1474.0,22.900000000000002,33,0
123592887#0,487.0,25.833999999999996,33,0
123592887#1,487.0,24.982,33,0
123592890,487.0,22.881999999999998,33,0
123592924#0,487.0,23.344,33,0
123592924#1,487.0,23.544,33,0
123867425,986.0,27.276818181818182,33,0
123867446#0,1474.0,23.369999999999997,33,0
123867446#1,1474.0,22.616,33,0
123867454,986.0,26.754545454545454,33,0
124952143,487.0,38.18,33,0
124952161,1474.0,25.592000000000002,33,0
124952168,2986.0,25.89869565217391,33,0
125343939,487.0,25.294,33,0
13108160,487.0,18.371666666666666,33,0
1343727391,487.0,17.101999999999997,33,0
1343731831,1474.0,24.607999999999997,33,0
1343746547,487.0,25.844,33,0
155667053,2000.0,20.524,33,0
156651844,487.0,36.736000000000004,33,0
156651855,487.0,19.782,33,0
157593042,1474.0,19.857999999999997,33,0
157607609,1474.0,21.318,33,0
157607611,1474.0,26.784,33,0
157782133,1474.0,23.45,33,0
157806308,368.0,23.150555555555556,33,0
158245363,2986.0,25.44909090909091,33,0
158245364,2986.0,22.242727272727276,33,0
158623065,986.0,26.33227272727273,33,0
158710528,1961.0,7.590000000000001,33,0
172193150,1474.0,25.926,33,0
183343395,487.0,33.188,33,0
184867255,487.0,11.965000000000002,33,0
206086131,487.0,25.478,33,0
20894099,1473.0,17.649583333333332,33,0
22372547,487.0,27.3,33,0
23011287,487.0,36.172,33,0
23798287,986.0,26.223181818181818,33,0
23798288,2986.0,24.73818181818182,33,0
23955194,1055.0,25.10333333333333,33,0
23978712,823.0,23.200526315789475,33,0
25355829,487.0,19.863333333333333,33,0
25657097,1474.0,26.146666666666665,33,0
25657098,1474.0,22.006666666666664,33,0
25657128,2000.0,18.542777777777776,33,0
25657135#0,1474.0,26.474999999999998,33,0
25657135#1,1474.0,26.168333333333333,33,0
26027240,487.0,25.056,33,0
26027241,487.0,23.971666666666668,33,0
261596707,3474.0,25.200526315789475,33,0
261596720,2986.0,24.147727272727273,33,0
261596721,986.0,9.335,33,0
261596722,986.0,27.025454545454544,33,0
26174374,3474.0,23.72684210526316,33,0
26230997,487.0,22.59166666666667,33,0
26230999#0,487.0,24.156666666666666,33,0
26230999#1,487.0,23.743333333333336,33,0
26231703,487.0,20.209999999999997,33,0
26297396,487.0,37.306,33,0
27829315,2986.0,23.96318181818182,33,0
27829318,368.0,22.351666666666667,33,0
27925162,986.0,26.78909090909091,33,0
27925164,986.0,26.737272727272728,33,0
28317586,3474.0,24.17263157894737,33,0
28357704,2986.0,23.991363636363634,33,0
28357705,2986.0,26.51090909090909,33,0
28357714,2986.0,4.538636363636363,33,0
28357715,2986.0,21.614545454545453,33,0
28357724,2986.0,24.597727272727273,33,0
28357725,2986.0,22.98818181818182,33,0
28358874#0,2986.0,24.681818181818183,33,0
28358874#1,2986.0,24.712272727272726,33,0
28358961,2986.0,26.11818181818182,33,0
28358963,2986.0,26.23045454545455,33,0
28359013,2986.0,23.82136363636364,33,0
28359016,2986.0,24.895909090909093,33,0
28359059,2986.0,23.912727272727274,33,0
28359068,2986.0,25.832727272727276,33,0
28359104,2986.0,23.990454545454543,33,0
28359106,2986.0,24.165454545454544,33,0
28378539,823.0,23.200526315789475,33,0
28378888#0,2986.0,26.777727272727272,33,0
28378888#1,2986.0,24.056666666666665,33,0
28378890,2986.0,24.52227272727273,33,0
28396115#0,2986.0,25.254761904761907,33,0
28396115#1,2986.0,24.876363636363635,33,0
28396117,2986.0,25.294761904761906,33,0
28413844,2986.0,24.814285714285717,33,0
28413845,2986.0,25.55666666666667,33,0
28414138,1474.0,22.054,33,0
28414139,1474.0,12.984,33,0
28414192,1474.0,24.734,33,0
28414195,1474.0,28.106666666666666,33,0
28432481,3474.0,24.628947368421052,33,0
28432567,3474.0,22.312105263157896,33,0
28432568,3474.0,21.897368421052633,33,0
28435481,1474.0,26.112000000000002,33,0
28435482,1474.0,23.234,33,0
28435495,1474.0,25.191666666666666,33,0
28435496,1474.0,28.251666666666665,33,0
28435548,1474.0,26.01,33,0
28435549,1474.0,24.465,33,0
28435572,1474.0,21.64833333333333,33,0
28435573,1474.0,20.605,33,0
28435620,986.0,26.28590909090909,33,0
28435621,986.0,25.89181818181818,33,0
28464122,1474.0,23.508333333333336,33,0
28464124,1474.0,23.653333333333332,33,0
28464668,2986.0,24.809545454545454,33,0
28464671,2986.0,26.237272727272728,33,0
28588884,2986.0,24.749545454545455,33,0
28588888,2986.0,24.552272727272726,33,0
28665770,3077.0,21.372631578947367,33,0
28665771,3077.0,24.18894736842105,33,0
301865758,1474.0,23.391666666666666,33,0
301865760,1474.0,23.156,33,0
301865762,1474.0,23.125999999999998,33,0
30832603,1474.0,16.85,33,0
30832604,1474.0,11.712,33,0
30832610,1474.0,25.651999999999997,33,0
30858341,487.0,19.084,33,0
30858343,487.0,19.25,33,0
30858344,487.0,19.946666666666665,33,0
31559311,2986.0,25.62909090909091,33,0
31559312,2986.0,23.86727272727273,33,0
31559315,2986.0,26.54090909090909,33,0
31559316,2986.0,25.575454545454544,33,0
31559320,2986.0,24.799545454545456,33,0
31559321,2986.0,26.949545454545454,33,0
32829016,368.0,23.082222222222224,33,0
33068788,2000.0,18.517894736842106,33,0
33104342,3474.0,24.836315789473684,33,0
343498596,1473.0,21.480416666666667,33,0
354924841,2000.0,17.877368421052633,33,0
360971738#0,1931.0,22.0395,33,0
360971738#1,1931.0,22.0165,33,0
362158898,487.0,33.548,33,0
363634374,1474.0,23.512,33,0
363634375,1474.0,23.584999999999997,33,0
363648765,1474.0,23.332,33,0
363648766,1474.0,19.574,33,0
366053218,1474.0,26.074,33,0
366053224,1474.0,25.616000000000003,33,0
393495986,487.0,20.984,33,0
393659315,1931.0,21.8,33,0
393682299,823.0,23.073684210526313,33,0
393850387,4.0,23.6,33,0
394139590,1474.0,14.591999999999999,33,0
394159357#0,397.0,22.10166666666667,33,0
394159357#1,397.0,22.066666666666666,33,0
394159358,397.0,22.375,33,0
394160106#0,397.0,20.286666666666665,33,0
394160106#1,397.0,21.005,33,0
394160111,397.0,15.020000000000001,33,0
395336979,3474.0,26.80842105263158,33,0
395336984,3474.0,25.818947368421053,33,0
395336990,3474.0,21.584736842105265,33,0
395336991,3077.0,21.04842105263158,33,0
395336999,3474.0,22.42157894736842,33,0
395421761,397.0,19.823333333333334,33,0
395437192,1474.0,11.031666666666666,33,0
395439800,1474.0,27.686,33,0
395439801,1474.0,25.368000000000002,33,0
395439803,1474.0,27.804000000000002,33,0
395439805,1474.0,20.478,33,0
395442655,1474.0,24.018,33,0
408536268,1474.0,19.97,33,0
416943095#0,1473.0,19.549583333333334,33,0
416943095#1,1473.0,19.675,33,0
417910449,487.0,27.748,33,0
41934020,986.0,26.705454545454543,33,0
479773100,487.0,24.619999999999997,33,0
4927662,487.0,20.171666666666667,33,0
498017763,2986.0,24.66909090909091,33,0
5011982,487.0,23.392,33,0
5011984,487.0,20.868000000000002,33,0
5018648,487.0,20.538333333333334,33,0
5018649,487.0,20.773333333333333,33,0
5018675,487.0,21.103333333333335,33,0
5018678,487.0,16.576666666666668,33,0
5018679,487.0,18.24,33,0
5018680,487.0,20.778333333333332,33,0
5018717,487.0,20.984,33,0
5018720,487.0,21.932,33,0
5031893,986.0,25.945909090909087,33,0
508060359,2000.0,25.222105263157896,33,0
508060360,2000.0,23.913684210526316,33,0
508115730,2986.0,25.702727272727273,33,0
508115731,2986.0,25.13272727272727,33,0
508115732,4.0,23.19,33,0
508115736,4.0,23.6,33,0
508115743,2986.0,25.506666666666668,33,0
508115744,2986.0,24.844761904761906,33,0
508115745,2986.0,21.86818181818182,33,0
508479329,1474.0,24.4,33,0
508479332#0,1474.0,14.77,33,0
508479332#1,1474.0,22.204,33,0
508479336,1474.0,21.956,33,0
510072359,1474.0,23.642,33,0
51350996,487.0,21.96,33,0
514737337,823.0,23.19736842105263,33,0
517836093,1473.0,12.88125,33,0
517849945,2000.0,19.80526315789474,33,0
517849947,2000.0,24.11315789473684,33,0
517853507,1474.0,21.946,33,0
517926100,986.0,26.675,33,0
52286754,2986.0,26.175454545454546,33,0
52286756#0,2986.0,24.402272727272727,33,0
52286756#1,2986.0,24.782727272727275,33,0
530490479#0,487.0,22.19666666666667,33,0
530511290,4.0,23.6,33,0
544299023,1474.0,22.105,33,0
544299032,2986.0,22.700454545454544,33,0
544984000,1474.0,21.216666666666665,33,0
550271864,487.0,25.9,33,0
550284586,487.0,9.845,33,0
550284588,487.0,19.16,33,0
550284589,487.0,24.022,33,0
550284590,487.0,22.342,33,0
550284591,487.0,19.544,33,0
550284594,487.0,19.084999999999997,33,0
550284595,487.0,20.164,33,0
550284602,487.0,23.131999999999998,33,0
550284603,487.0,24.564,33,0
550284605,487.0,25.344,33,0
550284606,487.0,25.368000000000002,33,0
552152110,487.0,38.55,33,0
552389451,2986.0,26.90904761904762,33,0
552603210,1474.0,22.294,33,0
554260214,487.0,24.942,33,0
60723578,3474.0,26.051052631578948,33,0
60759290,487.0,23.278,33,0
60759293,487.0,22.384,33,0
60759799,487.0,25.178,33,0
60759806,487.0,25.10166666666667,33,0
617235585,2986.0,25.05826086956522,33,0
617235607,1473.0,23.94782608695652,33,0
617235615,986.0,26.609545454545454,33,0
617259141,1474.0,24.836000000000002,33,0
617259163,1961.0,7.2125,33,0
617284127,487.0,20.188333333333333,33,0
617284141,986.0,26.519545454545458,33,0
617284142,2986.0,25.695909090909087,33,0
617284163,823.0,23.19578947368421,33,0
617284166,2986.0,24.85090909090909,33,0
617284172,2986.0,22.15285714285714,33,0
619042922,2986.0,25.224545454545456,33,0
619042923,2986.0,23.81863636363636,33,0
6240692,3077.0,23.678947368421053,33,0
686995599,1474.0,24.45,33,0
686995600,1474.0,25.381999999999998,33,0
705770569,487.0,20.065,33,0
705770570,487.0,21.715,33,0
708615404,487.0,25.821999999999996,33,0
708615405,487.0,23.022,33,0
711834657,1474.0,24.41,33,0
760399064,2986.0,23.883181818181814,33,0
768291603,2618.0,24.64909090909091,33,0
848748038,487.0,24.095,33,0
848748039,487.0,24.33,33,0
848751591,487.0,25.881999999999998,33,0
848751592,487.0,26.194,33,0
848876834,986.0,26.447142857142858,33,0
850026981,986.0,27.380454545454544,33,0
850026982,986.0,27.19090909090909,33,0
850057340,986.0,27.133181818181814,33,0
850057341,986.0,26.98409090909091,33,0
850098170,986.0,26.279545454545453,33,0
850098171,986.0,26.829090909090908,33,0
850615423,2163.0,24.687727272727273,33,0
850615424,2986.0,23.894999999999996,33,0
850757718,2000.0,20.60157894736842,33,0
850873947,1961.0,11.662,33,0
850873948,1474.0,27.272000000000002,33,0
851553864,1474.0,23.763333333333335,33,0
851553865,1474.0,25.69333333333333,33,0
854215625,986.0,27.107727272727274,33,0
860646752,2986.0,23.866818181818186,33,0
861058478,986.0,26.11909090909091,33,0
861090333,1961.0,7.8075,33,0
863754537,1961.0,6.715999999999999,33,0
867316120,487.0,25.606666666666666,33,0
875173184,986.0,26.971818181818183,33,0
880544469,487.0,21.601999999999997,33,0
8924288,4.0,23.57,33,0
8924819,1931.0,22.0905,33,0
8925953,2000.0,19.063333333333333,33,0
8926505,4.0,23.6,33,0
8926880,397.0,20.953333333333333,33,0
8927030,1931.0,21.997,33,0
8927038#1,2986.0,19.33809523809524,33,0
8927790,397.0,20.173333333333336,33,0
8958375,487.0,25.53,33,0
8958828,487.0,24.926666666666666,33,0
