edge_id,interval_nVehContrib,interval_harmonicMeanSpeed,bo_iteration,batch
850615423,6073.0,29.06,26,0
850615424,6073.0,29.06,26,0
851520670,1504.0,29.06,26,0
851548985,1504.0,29.06,26,0
854215625,603.0,29.06,26,0
860646752,1952.0,29.06,26,0
942089751,1952.0,29.06,26,0
942219372,6073.0,29.06,26,0
942228866,6073.0,29.06,26,0
947247192,1504.0,29.06,26,0
959075951,1952.0,29.04,26,0
959075964,1952.0,29.06,26,0
963455394,1504.0,29.06,26,0
963455396,1504.0,29.06,26,0
963510311,1504.0,29.06,26,0
963510313,1504.0,29.06,26,0
965603179,2617.0,29.06,26,0
967415329,603.0,29.06,26,0
119271337,1368.0,29.06,27,0
123867454,610.0,29.06,27,0
157806285,1051.0,29.059999999999995,27,0
158245364,1978.0,29.06,27,0
23798287,610.0,29.06,27,0
23807076,1051.0,29.059999999999995,27,0
23955194,5882.0,29.06,27,0
261596707,1368.0,29.06,27,0
27829315,1978.0,29.06,27,0
28378888#0,5882.0,29.05,27,0
28378888#1,5882.0,29.06,27,0
28396115#0,5882.0,29.06,27,0
28413844,5882.0,29.06,27,0
28432568,1368.0,29.06,27,0
28437207,1051.0,29.059999999999995,27,0
28464668,5882.0,29.06,27,0
28588888,5882.0,29.06,27,0
28665770,1368.0,29.06,27,0
31559312,1978.0,29.06,27,0
31559320,1978.0,29.06,27,0
394385111,1051.0,29.059999999999995,27,0
395336979,1368.0,29.06,27,0
395336990,1368.0,29.06,27,0
395368981,1051.0,29.059999999999995,27,0
395368986,1051.0,29.059999999999995,27,0
498017763,1978.0,29.06,27,0
508115731,5882.0,29.06,27,0
508115745,1978.0,29.06,27,0
51383535,1368.0,29.06,27,0
516535357,1051.0,29.059999999999995,27,0
52286754,1978.0,29.06,27,0
52305981,1051.0,29.059999999999995,27,0
544296218#0,2853.0,29.06,27,0
544296218#1,2853.0,29.06,27,0
552389451,5882.0,29.06,27,0
60723578,1368.0,29.06,27,0
617235585,1978.0,29.06,27,0
617235615,610.0,29.06,27,0
617284142,1978.0,29.06,27,0
617284172,5882.0,29.06,27,0
619042924,2853.0,29.06,27,0
711193408,2853.0,29.06,27,0
760399064,1978.0,29.06,27,0
848429238,1368.0,29.06,27,0
849677308,1051.0,29.059999999999995,27,0
850026981,610.0,29.06,27,0
850057340,610.0,29.06,27,0
850057341,610.0,29.06,27,0
850098170,610.0,29.06,27,0
850615423,5882.0,29.06,27,0
850615424,5882.0,29.06,27,0
851520670,1051.0,29.059999999999995,27,0
851548985,1051.0,29.059999999999995,27,0
854215625,610.0,29.06,27,0
860646752,1978.0,29.06,27,0
942089751,1978.0,29.06,27,0
942219372,5882.0,29.06,27,0
942228866,5882.0,29.06,27,0
947247192,1051.0,29.059999999999995,27,0
959075951,1978.0,29.04,27,0
959075964,1978.0,29.06,27,0
963455394,1051.0,29.059999999999995,27,0
963455396,1051.0,29.059999999999995,27,0
963510311,1051.0,29.059999999999995,27,0
963510313,1051.0,29.059999999999995,27,0
965603179,2853.0,29.06,27,0
967415329,610.0,29.06,27,0
119271337,1493.0,29.06,28,0
123867454,488.0,29.06,28,0
157806285,997.0,29.059999999999995,28,0
158245364,1981.0,29.06,28,0
23798287,488.0,29.06,28,0
23807076,997.0,29.059999999999995,28,0
23955194,6071.0,29.06,28,0
261596707,1493.0,29.06,28,0
27829315,1981.0,29.06,28,0
28378888#0,6071.0,29.05,28,0
28378888#1,6071.0,29.06,28,0
28396115#0,6071.0,29.06,28,0
28413844,6071.0,29.06,28,0
28432568,1493.0,29.06,28,0
28437207,997.0,29.059999999999995,28,0
28464668,6071.0,29.06,28,0
28588888,6071.0,29.06,28,0
28665770,1493.0,29.06,28,0
31559312,1981.0,29.06,28,0
31559320,1981.0,29.06,28,0
394385111,997.0,29.059999999999995,28,0
395336979,1493.0,29.059999999999995,28,0
395336990,1493.0,29.06,28,0
395368981,997.0,29.059999999999995,28,0
395368986,997.0,29.059999999999995,28,0
498017763,1981.0,29.06,28,0
508115731,6071.0,29.06,28,0
508115745,1981.0,29.06,28,0
51383535,1493.0,29.06,28,0
516535357,997.0,29.059999999999995,28,0
52286754,1981.0,29.06,28,0
52305981,997.0,29.059999999999995,28,0
544296218#0,3093.0,29.06,28,0
544296218#1,3093.0,29.06,28,0
552389451,6071.0,29.06,28,0
60723578,1493.0,29.06,28,0
617235585,1981.0,29.06,28,0
617235615,488.0,29.06,28,0
617284142,1981.0,29.06,28,0
617284172,6071.0,29.06,28,0
619042924,3093.0,29.06,28,0
711193408,3093.0,29.06,28,0
760399064,1981.0,29.06,28,0
848429238,1493.0,29.06,28,0
849677308,997.0,29.059999999999995,28,0
850026981,488.0,29.06,28,0
850057340,488.0,29.06,28,0
850057341,488.0,29.06,28,0
850098170,488.0,29.06,28,0
850615423,6071.0,29.06,28,0
850615424,6071.0,29.06,28,0
851520670,997.0,29.059999999999995,28,0
851548985,997.0,29.059999999999995,28,0
854215625,488.0,29.06,28,0
860646752,1981.0,29.06,28,0
942089751,1981.0,29.06,28,0
942219372,6071.0,29.06,28,0
942228866,6071.0,29.06,28,0
947247192,997.0,29.059999999999995,28,0
959075951,1981.0,29.04,28,0
959075964,1981.0,29.06,28,0
963455394,997.0,29.059999999999995,28,0
963455396,997.0,29.059999999999995,28,0
963510311,997.0,29.059999999999995,28,0
963510313,997.0,29.059999999999995,28,0
965603179,3093.0,29.06,28,0
967415329,488.0,29.06,28,0
119271337,1447.0,29.06,29,0
123867454,429.0,29.06,29,0
157806285,1102.0,29.06,29,0
158245364,1876.0,29.06,29,0
23798287,429.0,29.06,29,0
23807076,1102.0,29.06,29,0
23955194,5989.0,29.06,29,0
261596707,1447.0,29.06,29,0
27829315,1876.0,29.06,29,0
28378888#0,5989.0,29.05,29,0
28378888#1,5989.0,29.06,29,0
28396115#0,5989.0,29.06,29,0
28413844,5989.0,29.06,29,0
28432568,1447.0,29.06,29,0
28437207,1102.0,29.06,29,0
28464668,5989.0,29.06,29,0
28588888,5989.0,29.06,29,0
28665770,1447.0,29.06,29,0
31559312,1876.0,29.06,29,0
31559320,1876.0,29.06,29,0
394385111,1102.0,29.059999999999995,29,0
395336979,1447.0,29.06,29,0
395336990,1447.0,29.06,29,0
395368981,1102.0,29.059999999999995,29,0
395368986,1102.0,29.06,29,0
498017763,1876.0,29.06,29,0
508115731,5989.0,29.06,29,0
508115745,1876.0,29.06,29,0
51383535,1447.0,29.06,29,0
516535357,1102.0,29.059999999999995,29,0
52286754,1876.0,29.06,29,0
52305981,1102.0,29.059999999999995,29,0
544296218#0,3011.0,29.06,29,0
544296218#1,3011.0,29.06,29,0
552389451,5989.0,29.06,29,0
60723578,1447.0,29.06,29,0
617235585,1876.0,29.06,29,0
617235615,429.0,29.06,29,0
617284142,1876.0,29.06,29,0
617284172,5989.0,29.06,29,0
619042924,3011.0,29.06,29,0
711193408,3011.0,29.06,29,0
760399064,1876.0,29.06,29,0
848429238,1447.0,29.06,29,0
849677308,1102.0,29.059999999999995,29,0
850026981,429.0,29.06,29,0
850057340,429.0,29.06,29,0
850057341,429.0,29.06,29,0
850098170,429.0,29.06,29,0
850615423,5989.0,29.06,29,0
850615424,5989.0,29.06,29,0
851520670,1102.0,29.06,29,0
851548985,1102.0,29.059999999999995,29,0
854215625,429.0,29.06,29,0
860646752,1876.0,29.06,29,0
942089751,1876.0,29.06,29,0
942219372,5989.0,29.06,29,0
942228866,5989.0,29.06,29,0
947247192,1102.0,29.059999999999995,29,0
959075951,1876.0,29.04,29,0
959075964,1876.0,29.06,29,0
963455394,1102.0,29.059999999999995,29,0
963455396,1102.0,29.059999999999995,29,0
963510311,1102.0,29.059999999999995,29,0
963510313,1102.0,29.06,29,0
965603179,3011.0,29.06,29,0
967415329,429.0,29.06,29,0
119271337,1527.0,29.06,30,0
123867454,502.0,29.06,30,0
157806285,1007.0,29.059999999999995,30,0
158245364,2029.0,29.06,30,0
23798287,502.0,29.06,30,0
23807076,1007.0,29.059999999999995,30,0
23955194,5934.0,29.06,30,0
261596707,1527.0,29.059999999999995,30,0
27829315,2029.0,29.06,30,0
28378888#0,5934.0,29.05,30,0
28378888#1,5934.0,29.06,30,0
28396115#0,5934.0,29.06,30,0
28413844,5934.0,29.06,30,0
28432568,1527.0,29.06,30,0
28437207,1007.0,29.059999999999995,30,0
28464668,5934.0,29.06,30,0
28588888,5934.0,29.06,30,0
28665770,1527.0,29.06,30,0
31559312,2029.0,29.06,30,0
31559320,2029.0,29.06,30,0
394385111,1007.0,29.059999999999995,30,0
395336979,1527.0,29.059999999999995,30,0
395336990,1527.0,29.059999999999995,30,0
395368981,1007.0,29.059999999999995,30,0
395368986,1007.0,29.059999999999995,30,0
498017763,2029.0,29.06,30,0
508115731,5934.0,29.06,30,0
508115745,2029.0,29.06,30,0
51383535,1527.0,29.06,30,0
516535357,1007.0,29.059999999999995,30,0
52286754,2029.0,29.06,30,0
52305981,1007.0,29.059999999999995,30,0
544296218#0,2898.0,29.06,30,0
544296218#1,2898.0,29.06,30,0
552389451,5934.0,29.06,30,0
60723578,1527.0,29.06,30,0
617235585,2029.0,29.06,30,0
617235615,502.0,29.06,30,0
617284142,2029.0,29.06,30,0
617284172,5934.0,29.06,30,0
619042924,2898.0,29.06,30,0
711193408,2898.0,29.06,30,0
760399064,2029.0,29.06,30,0
848429238,1527.0,29.06,30,0
849677308,1007.0,29.059999999999995,30,0
850026981,502.0,29.06,30,0
850057340,502.0,29.06,30,0
850057341,502.0,29.06,30,0
850098170,502.0,29.06,30,0
850615423,5934.0,29.06,30,0
850615424,5934.0,29.06,30,0
851520670,1007.0,29.059999999999995,30,0
851548985,1007.0,29.059999999999995,30,0
854215625,502.0,29.06,30,0
860646752,2029.0,29.06,30,0
942089751,2029.0,29.06,30,0
942219372,5934.0,29.06,30,0
942228866,5934.0,29.06,30,0
947247192,1007.0,29.059999999999995,30,0
959075951,2029.0,29.04,30,0
959075964,2029.0,29.06,30,0
963455394,1007.0,29.059999999999995,30,0
963455396,1007.0,29.059999999999995,30,0
963510311,1007.0,29.059999999999995,30,0
963510313,1007.0,29.059999999999995,30,0
965603179,2898.0,29.06,30,0
967415329,502.0,29.06,30,0
119271337,1476.0,29.06,31,0
123867454,624.0,29.06,31,0
157806285,961.0,29.059999999999995,31,0
158245364,2100.0,29.06,31,0
23798287,624.0,29.06,31,0
23807076,961.0,29.059999999999995,31,0
23955194,6104.0,29.06,31,0
261596707,1476.0,29.06,31,0
27829315,2100.0,29.06,31,0
28378888#0,6104.0,29.05,31,0
28378888#1,6104.0,29.06,31,0
28396115#0,6104.0,29.06,31,0
28413844,6104.0,29.06,31,0
28432568,1476.0,29.06,31,0
28437207,961.0,29.059999999999995,31,0
28464668,6104.0,29.06,31,0
28588888,6104.0,29.06,31,0
28665770,1476.0,29.06,31,0
31559312,2100.0,29.06,31,0
31559320,2100.0,29.06,31,0
394385111,961.0,29.059999999999995,31,0
395336979,1476.0,29.06,31,0
395336990,1476.0,29.06,31,0
395368981,961.0,29.059999999999995,31,0
395368986,961.0,29.059999999999995,31,0
498017763,2100.0,29.06,31,0
508115731,6104.0,29.06,31,0
508115745,2100.0,29.06,31,0
51383535,1476.0,29.06,31,0
516535357,961.0,29.059999999999995,31,0
52286754,2100.0,29.06,31,0
52305981,961.0,29.059999999999995,31,0
544296218#0,3043.0,29.06,31,0
544296218#1,3043.0,29.06,31,0
552389451,6104.0,29.06,31,0
60723578,1476.0,29.06,31,0
617235585,2100.0,29.06,31,0
617235615,624.0,29.06,31,0
617284142,2100.0,29.06,31,0
617284172,6104.0,29.06,31,0
619042924,3043.0,29.06,31,0
711193408,3043.0,29.06,31,0
760399064,2100.0,29.06,31,0
848429238,1476.0,29.06,31,0
849677308,961.0,29.059999999999995,31,0
850026981,624.0,29.06,31,0
850057340,624.0,29.06,31,0
850057341,624.0,29.06,31,0
850098170,624.0,29.06,31,0
850615423,6104.0,29.06,31,0
850615424,6104.0,29.06,31,0
851520670,961.0,29.059999999999995,31,0
851548985,961.0,29.059999999999995,31,0
854215625,624.0,29.06,31,0
860646752,2100.0,29.06,31,0
942089751,2100.0,29.06,31,0
942219372,6104.0,29.06,31,0
942228866,6104.0,29.06,31,0
947247192,961.0,29.059999999999995,31,0
959075951,2100.0,29.04,31,0
959075964,2100.0,29.06,31,0
963455394,961.0,29.059999999999995,31,0
963455396,961.0,29.059999999999995,31,0
963510311,961.0,29.059999999999995,31,0
963510313,961.0,29.059999999999995,31,0
965603179,3043.0,29.06,31,0
967415329,624.0,29.06,31,0
119271337,1489.0,29.06,32,0
123867454,507.0,29.06,32,0
157806285,1026.0,29.059999999999995,32,0
158245364,1996.0,29.06,32,0
23798287,507.0,29.06,32,0
23807076,1026.0,29.059999999999995,32,0
23955194,5957.0,29.06,32,0
261596707,1489.0,29.06,32,0
27829315,1996.0,29.06,32,0
28378888#0,5957.0,29.05,32,0
28378888#1,5957.0,29.06,32,0
28396115#0,5957.0,29.06,32,0
28413844,5957.0,29.06,32,0
28432568,1489.0,29.06,32,0
28437207,1026.0,29.059999999999995,32,0
28464668,5957.0,29.06,32,0
28588888,5957.0,29.06,32,0
28665770,1489.0,29.06,32,0
31559312,1996.0,29.06,32,0
31559320,1996.0,29.06,32,0
394385111,1026.0,29.059999999999995,32,0
395336979,1489.0,29.059999999999995,32,0
395336990,1489.0,29.06,32,0
395368981,1026.0,29.059999999999995,32,0
395368986,1026.0,29.059999999999995,32,0
498017763,1996.0,29.06,32,0
508115731,5957.0,29.06,32,0
508115745,1996.0,29.06,32,0
51383535,1489.0,29.06,32,0
516535357,1026.0,29.059999999999995,32,0
52286754,1996.0,29.06,32,0
52305981,1026.0,29.059999999999995,32,0
544296218#0,2935.0,29.06,32,0
544296218#1,2935.0,29.06,32,0
552389451,5957.0,29.06,32,0
60723578,1489.0,29.06,32,0
617235585,1996.0,29.06,32,0
617235615,507.0,29.06,32,0
617284142,1996.0,29.06,32,0
617284172,5957.0,29.06,32,0
619042924,2935.0,29.06,32,0
711193408,2935.0,29.06,32,0
760399064,1996.0,29.06,32,0
848429238,1489.0,29.06,32,0
849677308,1026.0,29.059999999999995,32,0
850026981,507.0,29.06,32,0
850057340,507.0,29.06,32,0
850057341,507.0,29.06,32,0
850098170,507.0,29.06,32,0
850615423,5957.0,29.06,32,0
850615424,5957.0,29.06,32,0
851520670,1026.0,29.059999999999995,32,0
851548985,1026.0,29.059999999999995,32,0
854215625,507.0,29.06,32,0
860646752,1996.0,29.06,32,0
942089751,1996.0,29.06,32,0
942219372,5957.0,29.06,32,0
942228866,5957.0,29.06,32,0
947247192,1026.0,29.059999999999995,32,0
959075951,1996.0,29.04,32,0
959075964,1996.0,29.06,32,0
963455394,1026.0,29.059999999999995,32,0
963455396,1026.0,29.059999999999995,32,0
963510311,1026.0,29.059999999999995,32,0
963510313,1026.0,29.059999999999995,32,0
965603179,2935.0,29.06,32,0
967415329,507.0,29.06,32,0
119271337,1508.0,29.06,33,0
123867454,392.0,29.06,33,0
157806285,992.0,29.059999999999995,33,0
158245364,1900.0,29.06,33,0
23798287,392.0,29.06,33,0
23807076,992.0,29.059999999999995,33,0
23955194,5874.0,29.06,33,0
261596707,1508.0,29.06,33,0
27829315,1900.0,29.06,33,0
28378888#0,5874.0,29.05,33,0
28378888#1,5874.0,29.06,33,0
28396115#0,5874.0,29.06,33,0
28413844,5874.0,29.06,33,0
28432568,1508.0,29.06,33,0
28437207,992.0,29.059999999999995,33,0
28464668,5874.0,29.06,33,0
28588888,5874.0,29.06,33,0
28665770,1508.0,29.06,33,0
31559312,1900.0,29.06,33,0
31559320,1900.0,29.06,33,0
394385111,992.0,29.059999999999995,33,0
395336979,1508.0,29.059999999999995,33,0
395336990,1508.0,29.059999999999995,33,0
395368981,992.0,29.059999999999995,33,0
395368986,992.0,29.059999999999995,33,0
498017763,1900.0,29.06,33,0
508115731,5874.0,29.06,33,0
508115745,1900.0,29.06,33,0
51383535,1508.0,29.06,33,0
516535357,992.0,29.059999999999995,33,0
52286754,1900.0,29.06,33,0
52305981,992.0,29.059999999999995,33,0
544296218#0,2982.0,29.06,33,0
544296218#1,2982.0,29.06,33,0
552389451,5874.0,29.06,33,0
60723578,1508.0,29.06,33,0
617235585,1900.0,29.06,33,0
617235615,392.0,29.06,33,0
617284142,1900.0,29.06,33,0
617284172,5874.0,29.06,33,0
619042924,2982.0,29.06,33,0
711193408,2982.0,29.06,33,0
760399064,1900.0,29.06,33,0
848429238,1508.0,29.06,33,0
849677308,992.0,29.059999999999995,33,0
850026981,392.0,29.06,33,0
850057340,392.0,29.06,33,0
850057341,392.0,29.06,33,0
850098170,392.0,29.06,33,0
850615423,5874.0,29.06,33,0
850615424,5874.0,29.06,33,0
851520670,992.0,29.059999999999995,33,0
851548985,992.0,29.059999999999995,33,0
854215625,392.0,29.06,33,0
860646752,1900.0,29.06,33,0
942089751,1900.0,29.06,33,0
942219372,5874.0,29.06,33,0
942228866,5874.0,29.06,33,0
947247192,992.0,29.059999999999995,33,0
959075951,1900.0,29.04,33,0
959075964,1900.0,29.06,33,0
963455394,992.0,29.059999999999995,33,0
963455396,992.0,29.059999999999995,33,0
963510311,992.0,29.059999999999995,33,0
963510313,992.0,29.059999999999995,33,0
965603179,2982.0,29.06,33,0
967415329,392.0,29.06,33,0
119271337,1513.0,29.06,34,0
123867454,472.0,29.06,34,0
157806285,1013.0,29.059999999999995,34,0
158245364,1985.0,29.06,34,0
23798287,472.0,29.06,34,0
23807076,1013.0,29.059999999999995,34,0
23955194,5966.0,29.06,34,0
261596707,1513.0,29.06,34,0
27829315,1985.0,29.06,34,0
28378888#0,5966.0,29.05,34,0
28378888#1,5966.0,29.06,34,0
28396115#0,5966.0,29.06,34,0
28413844,5966.0,29.06,34,0
28432568,1513.0,29.06,34,0
28437207,1013.0,29.059999999999995,34,0
28464668,5966.0,29.06,34,0
28588888,5966.0,29.06,34,0
28665770,1513.0,29.06,34,0
31559312,1985.0,29.06,34,0
31559320,1985.0,29.06,34,0
394385111,1013.0,29.059999999999995,34,0
395336979,1513.0,29.059999999999995,34,0
395336990,1513.0,29.059999999999995,34,0
395368981,1013.0,29.059999999999995,34,0
395368986,1013.0,29.059999999999995,34,0
498017763,1985.0,29.06,34,0
508115731,5966.0,29.06,34,0
508115745,1985.0,29.06,34,0
51383535,1513.0,29.06,34,0
516535357,1013.0,29.059999999999995,34,0
52286754,1985.0,29.06,34,0
52305981,1013.0,29.059999999999995,34,0
544296218#0,2968.0,29.06,34,0
544296218#1,2968.0,29.06,34,0
552389451,5966.0,29.06,34,0
60723578,1513.0,29.06,34,0
617235585,1985.0,29.06,34,0
617235615,472.0,29.06,34,0
617284142,1985.0,29.06,34,0
617284172,5966.0,29.06,34,0
619042924,2968.0,29.06,34,0
711193408,2968.0,29.06,34,0
760399064,1985.0,29.06,34,0
848429238,1513.0,29.06,34,0
849677308,1013.0,29.059999999999995,34,0
850026981,472.0,29.06,34,0
850057340,472.0,29.06,34,0
850057341,472.0,29.06,34,0
850098170,472.0,29.06,34,0
850615423,5966.0,29.06,34,0
850615424,5966.0,29.06,34,0
851520670,1013.0,29.059999999999995,34,0
851548985,1013.0,29.059999999999995,34,0
854215625,472.0,29.06,34,0
860646752,1985.0,29.06,34,0
942089751,1985.0,29.06,34,0
942219372,5966.0,29.06,34,0
942228866,5966.0,29.06,34,0
947247192,1013.0,29.059999999999995,34,0
959075951,1985.0,29.04,34,0
959075964,1985.0,29.06,34,0
963455394,1013.0,29.059999999999995,34,0
963455396,1013.0,29.059999999999995,34,0
963510311,1013.0,29.059999999999995,34,0
963510313,1013.0,29.059999999999995,34,0
965603179,2968.0,29.06,34,0
967415329,472.0,29.06,34,0
119271337,1561.0,29.06,35,0
123867454,543.0,29.06,35,0
157806285,1056.0,29.059999999999995,35,0
158245364,2104.0,29.06,35,0
23798287,543.0,29.06,35,0
23807076,1056.0,29.059999999999995,35,0
23955194,6091.0,29.06,35,0
261596707,1561.0,29.059999999999995,35,0
27829315,2104.0,29.06,35,0
28378888#0,6091.0,29.05,35,0
28378888#1,6091.0,29.06,35,0
28396115#0,6091.0,29.06,35,0
28413844,6091.0,29.06,35,0
28432568,1561.0,29.06,35,0
28437207,1056.0,29.059999999999995,35,0
28464668,6091.0,29.06,35,0
28588888,6091.0,29.06,35,0
28665770,1561.0,29.06,35,0
31559312,2104.0,29.06,35,0
31559320,2104.0,29.06,35,0
394385111,1056.0,29.059999999999995,35,0
395336979,1561.0,29.059999999999995,35,0
395336990,1561.0,29.059999999999995,35,0
395368981,1056.0,29.059999999999995,35,0
395368986,1056.0,29.059999999999995,35,0
498017763,2104.0,29.06,35,0
508115731,6091.0,29.06,35,0
508115745,2104.0,29.06,35,0
51383535,1561.0,29.06,35,0
516535357,1056.0,29.059999999999995,35,0
52286754,2104.0,29.06,35,0
52305981,1056.0,29.059999999999995,35,0
544296218#0,2931.0,29.06,35,0
544296218#1,2931.0,29.06,35,0
552389451,6091.0,29.06,35,0
60723578,1561.0,29.06,35,0
617235585,2104.0,29.06,35,0
617235615,543.0,29.06,35,0
617284142,2104.0,29.06,35,0
617284172,6091.0,29.06,35,0
619042924,2931.0,29.06,35,0
711193408,2931.0,29.06,35,0
760399064,2104.0,29.06,35,0
848429238,1561.0,29.06,35,0
849677308,1056.0,29.059999999999995,35,0
850026981,543.0,29.06,35,0
850057340,543.0,29.06,35,0
850057341,543.0,29.06,35,0
850098170,543.0,29.06,35,0
850615423,6091.0,29.06,35,0
850615424,6091.0,29.06,35,0
851520670,1056.0,29.059999999999995,35,0
851548985,1056.0,29.059999999999995,35,0
854215625,543.0,29.06,35,0
860646752,2104.0,29.06,35,0
942089751,2104.0,29.06,35,0
942219372,6091.0,29.06,35,0
942228866,6091.0,29.06,35,0
947247192,1056.0,29.059999999999995,35,0
959075951,2104.0,29.04,35,0
959075964,2104.0,29.06,35,0
963455394,1056.0,29.059999999999995,35,0
963455396,1056.0,29.059999999999995,35,0
963510311,1056.0,29.059999999999995,35,0
963510313,1056.0,29.059999999999995,35,0
965603179,2931.0,29.06,35,0
967415329,543.0,29.06,35,0
119271337,1476.0,29.06,36,0
123867454,519.0,29.06,36,0
157806285,930.0,29.059999999999995,36,0
158245364,1995.0,29.06,36,0
23798287,519.0,29.06,36,0
23807076,930.0,29.059999999999995,36,0
23955194,5804.0,29.06,36,0
261596707,1476.0,29.06,36,0
27829315,1995.0,29.06,36,0
28378888#0,5804.0,29.05,36,0
28378888#1,5804.0,29.06,36,0
28396115#0,5804.0,29.06,36,0
28413844,5804.0,29.06,36,0
28432568,1476.0,29.06,36,0
28437207,930.0,29.059999999999995,36,0
28464668,5804.0,29.06,36,0
28588888,5804.0,29.06,36,0
28665770,1476.0,29.06,36,0
31559312,1995.0,29.06,36,0
31559320,1995.0,29.06,36,0
394385111,930.0,29.06,36,0
395336979,1476.0,29.06,36,0
395336990,1476.0,29.06,36,0
395368981,930.0,29.059999999999995,36,0
395368986,930.0,29.059999999999995,36,0
498017763,1995.0,29.06,36,0
508115731,5804.0,29.06,36,0
508115745,1995.0,29.06,36,0
51383535,1476.0,29.06,36,0
516535357,930.0,29.059999999999995,36,0
52286754,1995.0,29.06,36,0
52305981,930.0,29.059999999999995,36,0
544296218#0,2879.0,29.06,36,0
544296218#1,2879.0,29.06,36,0
552389451,5804.0,29.06,36,0
60723578,1476.0,29.06,36,0
617235585,1995.0,29.06,36,0
617235615,519.0,29.06,36,0
617284142,1995.0,29.06,36,0
617284172,5804.0,29.06,36,0
619042924,2879.0,29.06,36,0
711193408,2879.0,29.06,36,0
760399064,1995.0,29.06,36,0
848429238,1476.0,29.06,36,0
849677308,930.0,29.059999999999995,36,0
850026981,519.0,29.06,36,0
850057340,519.0,29.06,36,0
850057341,519.0,29.06,36,0
850098170,519.0,29.06,36,0
850615423,5804.0,29.06,36,0
850615424,5804.0,29.06,36,0
851520670,930.0,29.059999999999995,36,0
851548985,930.0,29.059999999999995,36,0
854215625,519.0,29.06,36,0
860646752,1995.0,29.06,36,0
942089751,1995.0,29.06,36,0
942219372,5804.0,29.06,36,0
942228866,5804.0,29.06,36,0
947247192,930.0,29.06,36,0
959075951,1995.0,29.04,36,0
959075964,1995.0,29.06,36,0
963455394,930.0,29.06,36,0
963455396,930.0,29.06,36,0
963510311,930.0,29.059999999999995,36,0
963510313,930.0,29.059999999999995,36,0
965603179,2879.0,29.06,36,0
967415329,519.0,29.06,36,0
119271337,1519.0,29.06,37,0
123867454,491.0,29.06,37,0
157806285,1129.0,29.06,37,0
158245364,2010.0,29.06,37,0
23798287,491.0,29.06,37,0
23807076,1129.0,29.06,37,0
23955194,6181.0,29.06,37,0
261596707,1519.0,29.06,37,0
27829315,2010.0,29.06,37,0
28378888#0,6181.0,29.05,37,0
28378888#1,6181.0,29.06,37,0
28396115#0,6181.0,29.06,37,0
28413844,6181.0,29.06,37,0
28432568,1519.0,29.06,37,0
28437207,1129.0,29.06,37,0
28464668,6181.0,29.06,37,0
28588888,6181.0,29.06,37,0
28665770,1519.0,29.06,37,0
31559312,2010.0,29.06,37,0
31559320,2010.0,29.06,37,0
394385111,1129.0,29.059999999999995,37,0
395336979,1519.0,29.059999999999995,37,0
395336990,1519.0,29.059999999999995,37,0
395368981,1129.0,29.06,37,0
395368986,1129.0,29.06,37,0
498017763,2010.0,29.06,37,0
508115731,6181.0,29.06,37,0
508115745,2010.0,29.06,37,0
51383535,1519.0,29.06,37,0
516535357,1129.0,29.06,37,0
52286754,2010.0,29.06,37,0
52305981,1129.0,29.059999999999995,37,0
544296218#0,3042.0,29.06,37,0
544296218#1,3042.0,29.06,37,0
552389451,6181.0,29.06,37,0
60723578,1519.0,29.06,37,0
617235585,2010.0,29.06,37,0
617235615,491.0,29.06,37,0
617284142,2010.0,29.06,37,0
617284172,6181.0,29.06,37,0
619042924,3042.0,29.06,37,0
711193408,3042.0,29.06,37,0
760399064,2010.0,29.06,37,0
848429238,1519.0,29.06,37,0
849677308,1129.0,29.059999999999995,37,0
850026981,491.0,29.06,37,0
850057340,491.0,29.06,37,0
850057341,491.0,29.06,37,0
850098170,491.0,29.06,37,0
850615423,6181.0,29.06,37,0
850615424,6181.0,29.06,37,0
851520670,1129.0,29.06,37,0
851548985,1129.0,29.06,37,0
854215625,491.0,29.06,37,0
860646752,2010.0,29.06,37,0
942089751,2010.0,29.06,37,0
942219372,6181.0,29.06,37,0
942228866,6181.0,29.06,37,0
947247192,1129.0,29.059999999999995,37,0
959075951,2010.0,29.04,37,0
959075964,2010.0,29.06,37,0
963455394,1129.0,29.059999999999995,37,0
963455396,1129.0,29.059999999999995,37,0
963510311,1129.0,29.06,37,0
963510313,1129.0,29.06,37,0
965603179,3042.0,29.06,37,0
967415329,491.0,29.06,37,0
119271337,1277.0,29.06,38,0
123867454,347.0,29.06,38,0
157806285,1142.0,29.06,38,0
158245364,1624.0,29.06,38,0
23798287,347.0,29.06,38,0
23807076,1142.0,29.06,38,0
23955194,5577.0,29.06,38,0
261596707,1277.0,29.06,38,0
27829315,1624.0,29.06,38,0
28378888#0,5577.0,29.05,38,0
28378888#1,5577.0,29.06,38,0
28396115#0,5577.0,29.06,38,0
28413844,5577.0,29.06,38,0
28432568,1277.0,29.06,38,0
28437207,1142.0,29.06,38,0
28464668,5577.0,29.06,38,0
28588888,5577.0,29.06,38,0
28665770,1277.0,29.06,38,0
31559312,1624.0,29.06,38,0
31559320,1624.0,29.06,38,0
394385111,1142.0,29.059999999999995,38,0
395336979,1277.0,29.06,38,0
395336990,1277.0,29.06,38,0
395368981,1142.0,29.06,38,0
395368986,1142.0,29.06,38,0
498017763,1624.0,29.06,38,0
508115731,5577.0,29.06,38,0
508115745,1624.0,29.06,38,0
